portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.0747969317259771,0.01671960507855963,0.2327947580424755,0.2327947580424755,0.06882096783009799,0.0,0.0,0.0,0.2327947580424755,0.2327947580424755
1.0775702659282016,0.002580333196309903,0.22966468719242902,0.2377122763770042,0.06865865324035128,0.0,0.0,0.0,0.2348395676935523,0.22912481549666316
1.1742948202429018,0.0897617142687055,0.2414417628347203,0.23991713795529218,0.06577041001150138,0.0,0.0,0.0,0.22277477694066317,0.23009591225782303
1.1815197422776147,0.006152562295402397,0.2424919688590625,0.2338710039230503,0.06922484635136048,0.0,0.0,0.0,0.2240822185186178,0.230329962347909
1.2370810744816763,0.04702531004429611,0.25042923620226915,0.23281578969973105,0.06587857458608004,0.0,0.0,0.0,0.21895303743441064,0.23192336207750908
1.1940715372069044,-0.034766951141656066,0.24855423022990317,0.2284479308935562,0.06694072113868856,0.0,0.0,0.0,0.22590220369559014,0.230154914042262
1.228336202093406,0.028695655007949794,0.24513121110380123,0.2233803797666729,0.06596482746966024,0.0,0.0,0.0,0.22506785541699695,0.2404557262428687
1.2369516971100187,0.007013955138609029,0.23076923076923078,0.0,0.14502869700908375,0.16266361068322396,0.0,0.0,0.23076923076923078,0.23076923076923078
1.2221804474163513,-0.011941654413974767,0.22474956142389224,0.0,0.14420449692101506,0.16368720409455687,0.0,0.0,0.23674828383065522,0.2306104537298807
1.1904926647448004,-0.025927253817992102,0.22027288624447533,0.0,0.14790897259448443,0.16845956221374425,0.0,0.0,0.24189926346726118,0.22145931548003484
1.1849650259407887,-0.004643152341637258,0.2202554525508942,0.0,0.14743181338028005,0.16875638465338974,0.0,0.0,0.24160490344840746,0.2219514459670285
1.1716535748162387,-0.011233623637104007,0.2180314186514216,0.0,0.1474353772315178,0.17011734205106605,0.0,0.0,0.2424612300551974,0.22195463201079718
1.1936310319606958,0.018757641009975234,0.21888688138121115,0.0,0.14744087653378035,0.17237323989859,0.0,0.0,0.23649624563786936,0.2248027565485492
1.178995560978476,-0.01226130235419498,0.2166153190247853,0.0,0.1488335376013468,0.17306953916682677,0.0,0.0,0.2383595099715607,0.22312209423548046
1.18124817285867,0.0019106194753817363,0.07692307692307655,0.0,0.23076923076923087,0.23076923076923087,0.23076923076923087,0.23076923076923087,0.0,0.0
1.211871728122813,0.02592474296915337,0.0773211043938689,0.0,0.2330043914550452,0.23081963172581135,0.22732600122977378,0.23152887119550072,0.0,0.0
1.249777347870174,0.03127857418216751,0.07887436239684535,0.0,0.23038694689126551,0.22800814149666748,0.23026728512170033,0.23246326409352144,0.0,0.0
1.1945173128622453,-0.04421590381846885,0.0761807524177727,0.0,0.23065633960860588,0.22920595782692332,0.22841460219701812,0.23554234794967982,0.0,0.0
1.2036547057455855,0.007649443658079402,0.0755619580310391,0.0,0.23274841990233186,0.22840622107957342,0.22703053424911865,0.23625286673793688,0.0,0.0
1.211057567005509,0.006150319709287366,0.07641761366210581,0.0,0.231820888725639,0.22962700995795285,0.22749933606306,0.23463515159124237,0.0,0.0
1.2142688967726238,0.0026516739208815032,0.07627570095050935,0.0,0.2328828694970081,0.2299244225166689,0.2280076103095294,0.23290939672628438,0.0,0.0
1.2297265746114485,0.012730028645145497,0.23076923076923003,0.2307692307692301,0.23076923076923184,0.0,0.0,0.0,0.07692307692307772,0.2307692307692303
